start	end	text
1213860	1216300	Ja, wat leuk. En daar kunnen mensen ook getuigen van zijn.
1216320	1217260	Daar kunnen ze getuigen van zijn.
1217340	1224340	Ze gaan dus een aantal demonstraties met die simulator geven op het terrein waar dus ook in de tijd die meteoriet ingeslagen is.
1224640	1227380	En ik heb ook nog een boekje wat ik van jou vorige week heb gekregen.
1227500	1232120	Want jij bent dus ook, behalve dat je hier heel erg levendig kunt vertellen over meteorieten,
1232200	1237440	ben jij ook eigenlijk iemand die al een hele leven besteedt aan het voorlichten van mensen over de sterren?
1237440	1244700	Ja, ik zei al, de sterrenwacht hier in Buslo heeft vooral tot doel om mensen te informeren over alles wat er gebeurt op gebied van ruimtevaart en sterrenkunde.
1245060	1246620	Dat doen we al bijna 50 jaar lang.
1246760	1251380	Iedere vrijdagavond is hier gewoon een presentatie en wordt er wat verteld.
1251820	1253380	Iedere keer eigenlijk een ander onderwerp.
1254020	1256700	Diverse sprekers, soms ook wetenschappers die we uitnodigen.
1257060	1259560	Maar ik sta zelf ook regelmatig hier voor de groep.
1260120	1263300	En we ontvangen ook heel veel kinderen, heel veel groepen hier op de sterrenwacht.
1263300	1266840	Dus daar hebben we in de loop der tijd gewoon ook wat algemene verhalen voor gemaakt.
1267360	1271700	En ja, in de coronatijd vond ik het eigenlijk wel eens aardig, met name op initiatief ook van mijn vrouw,
1271760	1275820	die zei van zet dat nou eens een keer op papier, om daar eens een keer een boekje van te maken.
1275940	1278440	En eigenlijk is het een beetje de geschiedenis van de sterrenkunde.
1278780	1285600	En hoe je dus ongeveer dingen als afstanden en hoe het land in elkaar zit, hoe je dat kunt weergeven.
1285940	1287300	En dat heb ik in een klein boekje verzameld.
1287300	1290740	En ja, dat vindt hier en daar gretig aftrek.
1290840	1292780	Reis naar de sterren van Alex Scholt.
1293300	1297060	Als mensen hier naar de sterrenwacht willen, is vrijdagavond dan een hele goede avond?
1297120	1299420	De vrijdagavond is de vaste publieksavond inderdaad.
1299500	1300400	We zijn altijd open.
1300600	1305620	Als het helderweer is, is het natuurlijk ook altijd gelegenheid om te kijken met de telescopen die we hier hebben.
1306200	1309280	Mensen die verwachten waarschijnlijk een gebouw met een grote witte koepel of zo.
1309680	1310800	Ja, maar die zag ik ook niet.
1310800	1315340	Nee, we zitten inderdaad voor de beeldvorming in een oude gerestaureerde boerderij.
1315900	1320900	De vroegere deel waar vroeger de koeien stonden, die is omgebouwd tot een mooie grote ontvangstruimte.
1321840	1325360	Aangekleed met telescopen, met de sterrenhemels en dergelijke en met de planeten.
1326060	1331160	En een eindje buiten dit gebouw, daar staat een, ja je zou zeggen een schuur als je hier overdag zou komen.
1331700	1334100	Maar dat is een schuur waarvan het dak helemaal kan wegrijden.
1334400	1337800	Die staat op rails, dus we kunnen met een simpele beweging het hele dak wegrijden.
1337800	1341600	En dan staan daar de telescopen waar we dus mee naar de sterrenhemel kunnen kijken.
1341920	1343080	Zullen we daar even gaan kijken?
1343100	1344180	Daar gaan we zo even kijken.
1345300	1347820	Wij wandelen naar een nabijgelegen gebouw.
1348360	1353700	Vanaf het pad gezien lijkt het niet op een stereotype sterrenwacht, maar schijnbedriegt.
1353860	1359540	Want binnen staat een computergestuurde 14-inch Celestron-Schmidt-Cassegren-telescoop.
1360020	1364740	Om u als luisteraar wat meer mee te nemen, heb ik een en ander in stereo opgenomen.
1364740	1367980	Oh, maar dit is wel heel leuk hoor.
1368540	1373620	Zo'n joekel van een telescoop, zomaar weggewerkt in de buurt van Apeldoorn zitten we.
1373840	1377440	Ja, we zitten precies midden in de steden driehoek Apeldoorn-Deventer-Zutphen.
1377660	1378160	Oh ja, ja.
1378700	1381120	We liggen alle drie zo'n beetje op 13 kilometer.
1381400	1384940	Maar net voldoende ver weg om niet als te veel was van het licht te hebben.
1385020	1386380	Ja, dat is heel bijzonder natuurlijk.
1386380	1394100	Ja, en natuurlijk als het bewolkt is of als het een beetje nevelig is, dan zie je die lichtkoepels echt wel natuurlijk van, zeker van Apeldoorn, van de snelweg.
1394520	1398220	Maar als het echt mooi helder weer is, kun je hier bijvoorbeeld de melkweg toch nog wel zien.
1398240	1398640	Dat is geweldig.
1398640	1405380	Niet helemaal van horizon tot horizon, maar toch echt wel zeker in de wat hoger gelegenen delen.
1405900	1412360	Dus ja, dan heb je ook de mogelijkheid om met een telescoop een heel boefschuldige objecten te kunnen gaan kijken.
1412600	1414780	Ja, hartstikke leuk dit.
1414780	1421760	Ik ben ook verbaasd wat gewoon via het Eau Claire, zonder aparte houdertjes tegenwoordig mensen met een smartphone allemaal al fotograferen.
1422000	1422060	Ja.
1422280	1426500	En dat je denkt van, joh mijn god, dan zie ik een foto van de maand waar je vroeger een moord voor deed.
1427360	1429020	En nu doe je dat even met je smartphone.
1429420	1430080	Ongelooflijk, ja.
1430880	1434080	Als ik buiten ga staan, moet ik hem eerst helemaal weer opnieuw uitlijnen.
1434320	1437060	Klopt, dat is natuurlijk het nadeel van een portable kijker.
1437060	1440880	Ik ben zelf als amateur, ik ben vooral bezig met visuele waarnemingen.
1441240	1442560	En ook nog kometen en dat soort dingen.
1442560	1444860	Dus ik bekom me helemaal niet om uitlijnen.
1444960	1446600	Ik pak die telescoop op, zet hem neer.
1446940	1449280	Of het nou een dobsen is, ik heb het in ieder geval wel een parallaxe opstelling.
1449660	1455600	Maar dan is het gewoon een kwestie van zoeken en ja, daarop en ja, naar de komete of wat dan ook toe.
1456320	1459720	Dus ja, dit is natuurlijk een andere slag.
1461480	1463720	Dit vind ik ook altijd leuke instrumenten hoor, voor publieks.
1464520	1467000	Die hebben een grote verrein kijkers, zo'n vijftien keer 80.
1467360	1469740	Als je die op een statiefje zet, is dat fantastisch kijk.
1469740	1469960	Ja, ja.
1469960	1474820	Mensen zijn er vaak verbaasd over wat ze met een verrekijker al zien.
1474960	1476580	Dat ik zeg, ja, die verrekijker heb je waarschijnlijk thuis liggen.
1476980	1478540	Dat gaat zo lekker makkelijk mee hè?
1478660	1478760	Ja.
1479740	1483320	Buiten kijken Alex en ik uiteraard nog even naar de sterrenhemel.
1483780	1488340	Nou, je ziet zelf wel, je hebt, ja, natuurlijk ligt in de lieveel maan en van de wolken.
1488480	1489780	Maar op zich is, ja, mooi.
1491060	1492060	Ja, wat zou dat zijn?
1492180	1493180	Wega waarschijnlijk.
1493440	1495000	Wega, ja, die daar hoog staat.
1495000	1495280	Ja.
1495540	1497260	Dan gaat het nog een satelliet zo laten zien.
1497340	1497980	Of vliegtuig.
1498080	1499760	Nee, vliegtuig denk ik wat daar knippert.
1500120	1500860	Daar knippert, hè?
1501020	1503060	Ja, kan het door de wolken.
1503700	1504240	Zomaar zo.
1504240	1509760	We zitten, nou nee, die bewegen veel meer, dit is Zuid-Noord wat die nu beweegt.
1509860	1511700	Want op de toren staat precies Noord-Zuid.
1511780	1513880	Dit pad wat je hier net gelopen hebt is precies Noord-Zuid.
1514040	1514180	Ja.
1514560	1515940	Dus Zuiden is hier recht voor je.
1516120	1516360	Oh ja.
1516600	1520800	Als dit een satelliet is, is het een polaire satelliet die van Zuid naar Noord beweegt.
1520880	1521400	Ah, oké.
1521700	1525240	Alex, bedankt voor deze mooie bijdrage aan deze podcast.
1525240	1536780	Wie meer wil weten over de meteoriet van Diepeveen en wat er op 27 oktober van dit jaar allemaal te beleven is, vindt links naar de betreffende websites in de show notes van deze aflevering.
1537440	1551220	Het programma in Diepeveen begint al om 10 uur ochtends, is ook buitengewoon geschikt voor basisschoolscholieren en heeft ook een avondprogramma waar u zich voor kunt opgeven via de website van de historische vereniging Diepeveen.
1551220	1559520	De publiekslezingen zijn gratis toegankelijk, maar u dient zichzelf wel vooraf uiterlijk 15 oktober 2023 aan te melden.
1560220	1563860	In de show notes vindt u ook informatie over de volkssterrenwacht Buslo.
1564320	1565940	Hé, en daar hebben we Anko.
1566220	1567840	Hé, Hens, leuk dat ik weer bij je ben, jong.
1567860	1570540	Heb jij een nieuwe aflevering online? Hoor ik dat goed?
1570700	1573840	Ja, en wat je ook goed hoort is dat jij aanwezig bent bij mij.
1574060	1576540	En wat is er allemaal te horen in jouw nieuwste uitzending?
1576540	1580000	Ja, we hebben hele leuke dingen weer, maar we hebben onze vaste rublieken altijd, Hens.
1580000	1581620	Sterrehemel van de Maand hebben we.
1581700	1584060	We hebben mooie filmtips van onze site, kijk, Abe.
1584320	1587160	Anne Mink heeft een rubriek over vrouwen in de wetenschap.
1587260	1588480	En we hebben Hens Zimmerman, hè.
1588580	1593200	En we gaan het hebben over iets wat jij al hebt behandeld in jouw rubriek, K218b.
1593540	1596300	Nou, hartstikke leuk. Luisteren dus. En waar vindt men hem?
1596440	1597880	Op alle podcastplatformen.
1598120	1600820	En hij wordt gereleased op 1 oktober.
1601100	1602320	Tot de volgende keer.
1602320	1603320	Baker.
1603320	1604400	Eic
1604400	1605300	Rechts.
1605300	1607860	Is featured in the family.
1608600	1621560	current in the figur пом mine
1621560	1622480	van die in de norville.
1622480	1624480	Rolleier'!
